sid,query
Mdf721c71051,兰州腹腔镜手术哪家医院好
M7401612c339,树舌灵芝有哪些功效和作用
M54ecc0c9da0,鼻子肥大代表着脑里面长了什么东西
Md37f0da652d,宝宝胃受凉呕吐吃什么药
Md7cde2c6de6,绝经和怀孕初期症状区别
Me905c6f1597,中南山附属医院
M8b641e41ca2,连翘
M846845dd5b0,有什么功效
M0934f8d7d1e,柠檬维生素b
M1bff0b9980f,蒲公英的功效与作用
M05ba3d9d1b0,11岁女孩来月经了正常吗
M92061fc3324,吃了布洛芬还能吃连花清瘟吗
Maee5baaea08,变成孕妇肚子
Mf1d333b48c3,达泊西汀
M0a89fffa625,牙龈萎缩怎么办
M8b35bb8c3b1,中医医学博士罗大伦教授研发的小檗碱治疗三高
M8a98690c2de,武汉爱尔眼科医院总院
M647809755cc,宝宝怎么才三根手指就痛
M3383f256563,糖尿病并发症都有哪些症状
M980e71ea9ff,西地那非
Md6b779e1005,龙胆泻肝丸的功效
M7b6ba27205a,长春市中心医院王晴
Ma3b0acbc3e7,同型半胱氨酸11.6需要治疗吗
M600416fb16a,在英国打加强针需要预约还是直接去
M93f622aae89,备孕期间激素六项
M999ed843986,什么病
Mc1eff77e989,BMI计算器
M06bdca01830,五十岁的女性喝阿胶粉有用吗
M21b319708ff,查血肝功能里面TP总蛋白代表什么？
Mf490a9bd0e4,ncm460细胞
Mfd4483e6b5c,：捂着肚子放屁，屁是粽色的，从后面放出，一直放满，
Mf90c38ca018,腰变细
Mc9d2ce29c54,女性咽喉癌早期症状
M56ff0f2206f,索他洛尔
M2c77dc9aeb0,宝宝吃的铁剂有哪些?
M9423c343766,东直门中医药医院腕管综合征
M00047f6b564,神经
M94b282e352a,黄精片
M3cd4b9b8b31,汤璐璐 医生
M7730b721498,38岁男了两只眼睛眼角总是红离开是什么原因
Maf1dd365662,儿童发烧37.1算不算发烧了
M3cfd7279c0a,中国人民解放军总医院
M88b4466fb85,我五十岁了背腰僵硬怎么办
M0df43e94f52,红霉素软膏
Mbb331dea3b6,射精后起疙瘩是什么回事
Mc76d273462c,病毒性感冒的主要症状
M35a3b3cd712,维生素
Mfd337612cfd,天津中医药大学第一附属医院骨伤科在几楼
M843e939bccf,打胎药多少钱一盒
Ma2488ebd8f3,摔了屁股墩嘴唇都白了怎么回事
M286b3f49a54,男人老想要进去了又很快软了
Med02481a87c,宿迁中医院庄鹰
M22b8c58ae03,孕妇每次抽血检查的单子为啥不写血型
M4d68de8b72a,用克林霉素阴道凝胶的时候给小孩子哺乳了要紧吗
M4c13ea131b5,南昌医学医院
Mf39b34845b5,乙肝患者可以吃茄子吗
Maa9eea85a15,有卵巢囊肿能不能吃花椒胎
M6a3aa9e85aa,屁股上有红色的纹理是什么原因
M8c22819ee32,仙鹤草的功效
M61d172e6023,马应龙一旦涂了就不能停吗
M6a59aec6fd4,宫茎下垂可性生活吗
M41237c6cc7e,按摩完整过程
M276d031b551,沈阳保髋类风湿医院爱企查
M2fbbb604230,穿心莲开花能吃吗
Mea525c0719b,肿瘤
M17c23e0ad8a,蒸香蕉放香油可以治便秘吗
Me70110ededf,走路多了胯骨下方隐痛，如何缓解
M6d1b6262bb7,海军总医院生殖中心
M1ca29a78228,头上大小一级红色是什么肝脏
M11eac6a7458,淄博高新区世博医院骨三科电话
Mfa627b6b949,武汉中西医结合骨科医院地铁出口
M74b774e4df5,宝宝口水疹用什么药膏最有效
M29da4255b89,怀孕了怎么样才会自然流产
M6b00d78b45a,便秘
M3ad51aef91f,蛋壳吃点什么药副作用小
M472f33a78ee,孕晚期自卫宫缩危害
M8dccc3cf604,胆囊炎
M6d628ecf583,肛瘘对性功能有关系吗
Mc99fa234af4,小孩鼻涕是黄色浓稠的是怎么回事
M968fa5923cd,胸隆起
Mced6d93e087,糖尿病生姜能吃吗
M43df699001e,蒲公英的作用
Mea1eb1d9c1e,逍遥丸加归脾丸可以治疗齿痕舌吗
Mce5385051dd,儿媳妇按摩后的身体变化及注意
M8ba758c0f77,肠虫清有什么副作用
M312b907de66,安宫牛黄丸功效
M42bfd206fd3,西洋参的功效
M3193595c29e,体重
Mc13a19f4078,再生障碍性贫血是什么病
M5b6fb404066,孕期做糖耐前一天晚上几点不能吃饭喝水
M5d610a418e4,马齿苋的功效
Ma3f899cca6c,手表测血糖是什么原理准不准
Me3ab7bd8f46,本溪市宠物24小时医院电话
M5633375f8a0,"两个单基因一个疑似致病另外一个VUS,疑似致病做三代试管VUS会顺带看吗"
Ma8460ee18fd,月子中小孩嘴有白泡怎么办
M088954a9030,舌苔厚白是什么原因
M71e86e91c85,吃了降压药血压还高怎么办
M9dedc615afb,吃了紧急避孕药能吃什么水果
Md77e7b43608,男性生殖有小疙瘩是怎么回事
Meddff9ada12,西海岸妇幼保健院电话号码是多少
M9c5d884bdfa,头沉闷胀四肢无力感，什么原因
Mbe32c4b7d24,眼前发黑冒金星是怎么回事
M1db224d8a3f,低密度脂蛋白胆固醇高怎么调理
M6eee214cc32,平顶山新城区中医院电话咨询24小时
M933f7454fed,吃点东西肚子就胀是怎么回事
Mf63b99de464,丽珠集团有哪些药，主要治疗哪些方面的疾病
M803b61bd059,怎么跟医生谈病情跟治疗方案
M3a7cbe09576,放了支架吃的药吃的药吃的药依折麦布片还有这个酒石酸美托洛尔片还有替格瑞洛
M54244854cdb,沈阳盛京医院在哪个区
Mb585caca899,961心跳微搏
M0fe3d69ae57,心慌
Mc6535c8b747,未名医药
Mb627c77c4bf,女生下面右边有个色摸着又痒又疼
M8bbe0d97757,孕期左边腰下部侧面扯着疼
Mcf392827546,做支原体检查前同房了有影响吗
M18a3d2baddb,复合维生素片好，还是单独吃维生素片好？
M6efd31815c2,糖尿病人能吃荔枝吗
M1ad952a8629,宁德市康复医院
Mf2b225a2362,洪泽雄的自小儿针眼吗
M70478bcff0d,阴道口为什么一直痒
Mc028e90270b,22的需要多长时间终结
M729d2fc3b4f,日本皇汉堂便秘小粉丸说明书
Mf95e2ba9858,能不能不要那个什么说那个什么服服药情况啊？我本来就之前就没就诊，然后过然后吃什么药，然后也没有什么很大的病
Mcc0c3d50a0e,窦性心律是什么意思
M86a46328c38,18个月宝宝头后面有两个会动的疙瘩
M8cdebdde171,憋尿
Md1a92c31ccd,茉莉茶的功效与作用
Mda76dde49e9,徐州仁慈医院是公立还是私立医院
Ma8179691f6b,温州眠视光粱远波号码
M2ab9c69ef3c,小孩子会阶段性过敏吗
Mac9250c8f78,昏迷不醒几天最危险
M5af7369bcda,临潼王福长诊所地址
Mfcc3366392b,老人肺炎是包积液，打口服，头孢氨苄口服，多长时间见效？体温多少度之间见效就可以停药？
M6aba628ae8c,肺结节大于多少mm需要手术
Mc29edac74df,天津一附院哪个科室更擅长治疗焦虑失眠心悸
M39a45357deb,肾癌切除后多久能同房
M79c34567f1a,为什么蹬下肛门会胀是什么病
M011341c33ae,排卵后胸疼和不疼哪个怀孕几率大
Mcad8cf321af,4.2视力相当于多少度
M44034df0121,感冒了可以吃葡萄吗？
M120a575f502,避孕药可以调理月经紊乱吗
M2b51888feec,在用药期间同房会怀孕吗
Mea23a4caf82,五子衍宗丸
M918e761eb4e,小孩可以测血压计吗
Ma7e4bf42c2f,女孩低血压怎么调理最好
M3ead637c8f8,脾胃虚弱怎么调理最快
Ma557fabb18a,盘锦辽滨医院都医生
M772bc0363ee,白痰是说明肺已经排出了吗
M4e33d78c283,牙痛可以含冰块吗
Md389a309e2e,同房后小腹疼痛什么原因
Mac0ad6b1276,油田总医院医院药房电话
M61cd78ff5e7,"为什么人会突然间好想死,突然间好怕死"
Mf43b03f28ff,减肥期间碳水吃的多不会瘦吗
M1d1f9e38f41,脊柱脊髓内瘤胸椎10 11 12节三节占位空洞手术神经损伤30天后，脚脂双下肢无力小腿动不了0肌力，做高压氧腿嘛大腿根疼带腰部神经疼怎么办什么时候能康复
Mc4142c3248e,济南军区医院什么最出名
Mfb230f820c6,我是因手术脾摘了，胃穿孔七个孔，并且胃壁很黏肿
M172a5095230,牙龈
M096976ecfac,多动症儿童最有效的治疗方法
Mae54ae3d121,吕梁中医院王丽峰
M4372e23a109,南充市中医医院设立有运动医学科吗
Ma6577e51aa0,胸
Md45966cacc3,安徽省立医院肿瘤科储婷婷
M412a3806e48,想吃甜食，吃一点水果可以吗？
M419707b8fac,迪康宝宝乐通窍鼻炎颗粒
M12733b01f4b,青县中西医结合医院
Mf075bddbca5,哪种茶饮对降低甘油三酯最有效
M03404b1aa31,郑州生孩妇科医院排名
Mb7cf67a2184,女性膀胱
M2fdcf834cb6,奶粉的功效
M0f4be67eb17,柴胡白芍枳壳煮水功效
M5601ac99c25,母乳喂养
M7e8b1339b57,四川第二中医医院彭义华
M3dde19993fc,章小蝶和维健美哪个性价比更高
M65fd1715dac,为什么胃不疼了吃口东西就想吐拉然后胸口有点闷怎么回事
M153eb6c9ca0,甲状腺结节应该挂西京医院的哪个科室
M7b20902a12b,同房出血什么原因引起
M057750a0fe6,二甲双胍的正确吃法图解
Md7373f64ad1,附近医院离我位置最近医院
Md63f07b365c,黑顺片的功效作用与主治
Md6cc5a513ed,天麻一般吃多久停一停
M63cf74b37e7,性病图片感染图片
M9ef2ed47266,基因
Mb29690486d0,红薯发芽了还能不能吃
M154606b90e9,我的压迫到了椎管面积的多少
M3f28a71330e,性病
Mfeef363c498,便秘吃什么好最快排便的方法
Mb62f37b4b65,桥本甲状腺什么意思
M6fcb5d212f4,乳腺医生
M97419724a8a,下体碰到了老鼠屎会怎么样
Mb1fb1e5ea57,乳房冰凉是怎么回事
M5a003513fd8,好处
Md6276acb61b,老蛋的营养价值
M81bd6f1d806,人体结构图
M60263ca2e28,屁股上面长了很多红疙瘩是什么原因
M2922760ec85,dpm=2230
M06be65ce40b,是捅破的恢复得快，还是不同坡恢复的快大概接近1厘米7毫米左右
M8174d1e5052,疲惫
Mca4ac2f635b,这是什么中药
M2816a8cc83d,32岁外阴癌癌前病变是什么原因
Mbdfda879861,北京协和医院神经科是神经科医生
M38c039696f3,人参果有什么功效
M951ffb6bccb,成都比较出名的医院有哪些
M5e9e9e57b57,阴道pH4.2
M0fbd0d7f5ce,宝宝一被蚊子咬就过敏怎么办
Mfa09d603e24,双氯芬酸钠缓释片的作用与功效
Ma65750edaa8,儿童体重和身高
M847b69f36e5,哪里治疗慢性肾炎医院好
M6501d909bf2,淋漓刺鼻
M225e786bf64,性别 种族和地域怎么回事
M097389f196a,双腿张开，弯曲，抬高
Md0da31260c2,牙龈肿胀鼓包是什么原因
Mcd9480f16c6,溯医堂的葛根纳豆是真的吗
M90a85562bdd,醋酸钙胶囊
Ma81d19d9f0b,三伏贴
M46e526c3047,四岁宝宝心跳
M8708730fc80,内裤老是夹沟的原因
Mcaaee7cabb4,47岁运动心率正常值是多少
M66315a031e1,每次拉尿的时候会放屁是为什么
Mf8edb4d6b1a,屁股痒是什么原因.越抓越痒
Mde1dcda7a3f,明年二月或九月受孕，宝宝健康吗
M1637e4278b1,鸡西市中医院公众号里绑定就诊卡在哪
Mdfed9c8162f,老中老年躺下去躺着睡觉去喉咙脖子嗡响没睡觉不会响什么原因症状呢
M52db013cb66,"12岁孩子做难题作业,心率快怎么办"
M388b52e95aa,党参的功效
Md0cab875e6f,阿奇霉素干混悬剂0.1g儿童用量一天几次
M0a62a4f1e73,南召县人民医院夜间门诊
Mb939c14d19b,腰椎间盘突出最好的治疗方法
M0adb75f1df9,我怀孕了
M2a3577005f9,痔疮脱皮
Mc8314828f7a,肺结核病人出院后，在家将近两周又发烧36度，38度，28度，这种要查多长时间才能查出来
Mda70c18bd55,丝状疣用什么药最好
M6f85fd294c6,肝脏脂肪沉积是什么意思
Mdb395b4429e,胃疼上腹部正中隐痛可要当心了
M672e2eb2270,胆结石
M2e3f4360648,黑芝麻的功效
M22d343c5be8,餐后血糖标准
M9baee6666b5,交泰丸哪个品牌是国药准字
M68700bae8c0,儿童化疗卡铂滴注速度
M9ec0ddcbc5f,性生活后出血鲜红色是什么原因引起的男性
Mcda2039ddfb,吃饭没味道可能是什么原因导致的
M35f0f66695d,去医院打印病历的流程
M4f37dd530c0,打嗝不停怎么办快速止嗝
M2e117818786,美林布洛芬混悬液儿童用量
Mbddf3723e8d,哪些人吃洋葱反而伤身
M2706a87f9f9,怀孕做唐筛是检查什么的
Mca8e8316752,葡萄的功效
M5bcc96038b0,鬓角没头发
M4f7fb562d67,60岁一65岁老人做梦
M11ec1b020dc,10岁女孩500个开和跳消耗多少
M0e0c844b9b0,狂犬疫苗对人体的危害有多大
M740e269983c,玉米油的功效
Mf5606753cb4,宁波市第一医院月湖院区有急诊吗
M7c616428c29,如果怀孕了白带就会变少吗
Md8f1b858b21,嘴巴口渴的渴
Ma61f1a5f264,阴虱怎么去除
M53b7d6044ba,术后多久可以恢复正常饮食
M0852e5df320,血府逐瘀丸
M42eb40b65f9,右侧乳房下垂有时候疼
M97288a1206b,上海华山医院
Mfb05271eaf9,男科医院咨询电话
M69ba369242f,阴道唇痒会流水
M55ad8260978,鸡血藤的功效
M559ad7f3e17,黄芪泡水喝能提高性功能吗
M80c1fa0b173,男孩一年级多高
Ma830b327c91,阿司匹林的功效
Mf94178ce51d,银川医科大学总医院门诊大楼几层
M81e4d4e85ba,甘肃省药品检验研究院电话
M2a7d6150d60,小孩子每天补充钙多少毫克
M4e945675f78,心内科最厉害的三个医院
M21601b49d04,兰州中西医医院在哪家好
M53610e42527,高血压断根最好的土方法
Med40a0031de,62岁吃诺欣妥牌沙库巴曲缬沙坦血压有点偏低吃依新牌沙库巴曲缬沙坦可以吗
M06e6620e90e,肚子穴位图解大全
Mfb14f5786b1,过度减肥会影响怀孕吗
M6a343e583e3,温溪镇预防接种门诊电话
Ma2d34ab7d1f,身体虚弱乏力吃什么补得最快
M08c4031ff06,自然之声助听器
M90920683eb3,东北医院世界肝炎日
Md6961bc90e0,胆固醇高
M580a00fc925,容易牙齿龋齿的酸性食物有哪些
M28ff5ffe95b,健康
M0e7fdb7cb0c,为什么有的小孩有白头发
M8a3bbff0a9d,老年女性痔疮手术50天可以
M757af121bfd,给我一张埃博拉病毒的结构图
M3b921ea958d,周门社区医院电话
M7dee764a67e,肌酐什么意思
M6bbe186904b,有子宫肌瘤每次量都很大，45岁了，怎么能知道是不是快到绝经期呢
Maac96f09294,吃哪种紧急避孕药对身体伤害最小
Mdec3f259c20,小孩子支气管咳嗦打阿奇霉素打几天
M351a64d2182,灰指甲怎么治疗最快根除
Mcd3cd48260d,子宫内膜厚约0.6cm内分泌失调吃地屈孕酮片吃完后几天来月经
M5c7d1c8b12b,双腿张开，弯曲
M1155e8667b9,玉屏风散
M5a4b66e4ab4,高精力人群是天生的吗
M2fad8f67e00,召陵中医院王峰医生
M225f4d776ca,吃避孕药对抽血化验有影响吗
M20efb9481de,肚脐
M35dddd3b45b,缺钾有什么表现和症状
M6c53d58d2cb,洛阳妇科医院
M11dc9376e04,人胎盘脂多糖和转移因子哪个好
Mb2d4726e125,柳州市中医医院 刘志杰
Mb891b4a3cc4,儿童肺炎支原体肺炎的临床特点
Mc9e7746f6fd,灰指甲去医院挂哪个科
M50382958fe1,山茱萸的功效
M3b2de1fd4ba,双甲脒的作用与功效
M6e714c7738c,月经干净了几天又出血是怎么回事
Me0dcf43ce2a,做完畸胎瘤手术可以抽烟吗
Mde64699e0be,胎儿hl是什么意思?
M0b16e144fcb,鼻炎怎么治疗彻底除根最快最有效
M83c8748801e,百香果泡水喝的功效与作用
M6a0ed8ed197,武义人民医院
M6c1e7d2229c,裤子上有金属拉链可以做ct吗
Ma3b2b5d3261,常州第一医院几点
Mfda1bcd028a,塞来昔布胶囊的作用与功效
Ma496e7d386b,医院开的乳果糖跟药店
Me6363dc533e,"七十岁的老人全身浮肿是什么,么病"
Mc9e66af5b6c,七十年代末东北那边医院免费发放避孕套吗
M3f7a7957fda,泰州市高港区中西医结合医院在哪里
Me58006024ad,足月孕周是多少周
M3a5bb64509e,五个月引产需要多少钱
Med845706b4d,怀孕120天胎儿发育图
M8a041c7741c,魏光胜每周三还在淹城常乐坊坐诊吗
M45337c6c30a,阿尔兹海默症的老年人服用抗焦虑药后认知会逆转吗
Mfbe63520fb6,胎皮是什么意思
M6765452127e,杭州皮肤专科医院哪家好
M585a57c83ea,吉大三院中日联谊医院预约挂号
M5c3a05b08e6,六味地黄丸的作用
M9fef86ab931,孕试条怎么使用方法
Mb9111c65f0f,大拇指肿疼会自己好吗
Mb2f878c216e,牛黄清胃丸
Md3e64a5adc9,广州涉外学院附属医院
Mbe395a93aaf,三种人不宜吃甲钴胺
M6d2cef2d58a,过敏性鼻炎可能会引起肺气肿吗
M3eade39fdc3,长期不吃猪肉不说不中吗？
M4756d0c0adb,10月龄婴儿在展馆内喝奶瓶被赶出天气太热晚上睡觉小孩子不穿衣服会肚子着凉吗
M6db3f35bc40,那这个是能补血气的吗？
M6a167eb73e5,维生素b1的作用和功效
M79eb8959be3,胰腺属于内分泌吗
M3d259160733,孕中期晚上睡觉肚脐眼左边3-5厘米疼痛
M4f9b325914f,一岁半里面有个牙齿黑的怎么回事
Mf07314daef4,房颤是怎么回事
Mf93540363cb,经常便秘拉不出屎怎么办
M8a70fd960cc,肿瘤内科进修医院有哪些
Mb958d613b10,"宝宝腿趴开一点就不疼,要警惕三种病"
Me9b98a43033,新晃县中医院妇科主任唐医生
Me49cd25aca1,麦地国医堂医生上班表
M534004283b5,翰宇药业
Md6d67491c16,是12周吃了米非酮片什么时候会胎停
M69928274708,肋骨
Mb58e5412320,因为阴道炎无法同房怎么办
Ma9442a3feee,枸橼酸泌钾胶囊和奥美拉唑是一种药吗
M4cf2e53e2b1,"裤子脱了,小内内,里面有个硬疙瘩"
M8bfaf050ae7,儿童大牙什么年龄换
Mfd76940f9e9,门诊几分钟一个人
Mcb5757ac163,普通门诊的定义
M6824efe361f,心脏搭桥手术之后，为什么没有食欲？
M061ccfdff60,肌酐高了会出现什么问题
M703b645e3db,佳妙左炔诺孕酮片要空腹吃吗
M8dcc7ead808,上海瑞金医院
M1533982c435,7岁4月小朋友上面的检查结果
M15703d83d92,韩勇华医生
M0c7c83514cf,宝宝输液穿针拔了半个小时又继续拿原针头输有影响吗
M417fc1b194b,大椎穴准确的位置
M370a526f85a,榴莲的功效
M214b21d2f8f,耳石症
M338cc9cf765,坐骨神经痛痛点位置图
M278d34566df,17个月宝宝额头摔个包
Mbdcf82ad34e,女孩6岁身高多少正常
M2e0d5b85bbf,痛风
Ma202adcf118,痛经能不能同房
Me2f62fffa41,癫痫是在脑子哪个部位
Mb2028ad5e2b,阴茎包皮硬化性淋巴管炎
M7f38d000fd9,不小心浏览了不良网站怎么办？需要立即采取哪些安全措施来预防风险？
Md10efcb6077,咸阳市第一人民医院齐军峰
Me0c71a7d21f,胰岛素是哪个器官分泌出来的
Mbc8fb7dca71,大朗社康医院可以查妇科吗
Mc7d87e3930b,怀孕在社区建档是在什么单位办理
M0a163223fb9,三种人不宜喝陈皮
M2327508904c,肺腺癌晚期症状
M55c5f52a120,当归的功效与作用
M497dfa9a95d,香附替代玫瑰花后，方子如何调整
M1b9b42da3ba,过敏性荨麻疹一天能好吗
Md2a56c60076,肠息肉是怎么形成的
Mf0d02d89368,23个月宝宝稍微有点咳嗽能吃鳝鱼吗
M046c7113d20,板蓝根能不能给怀孕母猪注射
